ob1_x,ob1_y,ob1_rot,ob2_x,ob2_y,ob2_rot,ob3_x,ob3_y,ob3_rot,col,id
-20.610001,26.830000,0.670000,-44.880001,32.880001,1.100000,17.180000,32.230000,0.590000,0,-1
-44.689999,-10.600000,5.790000,44.560001,14.540000,0.380000,9.730000,37.950001,3.760000,0,-1
-36.560001,-10.260000,4.630000,30.330000,14.900000,4.710000,-34.919998,19.660000,4.810000,0,-1
32.990002,-12.950000,4.410000,-31.160000,2.700000,0.490000,43.000000,7.300000,3.090000,0,-1
34.639999,35.750000,3.760000,28.400000,11.480000,1.890000,-11.040000,42.990002,2.010000,0,-1
-0.780000,38.200001,5.040000,36.619999,7.110000,3.370000,-1.040000,27.590000,1.020000,0,-1
-2.850000,42.630001,5.360000,-28.290001,34.060001,2.520000,-10.840000,35.730000,4.150000,0,-1
-38.360001,24.809999,5.660000,30.680000,37.070000,0.060000,22.910000,9.400000,5.190000,0,-1
-35.540001,29.959999,1.590000,-11.290000,35.580002,0.890000,-3.630000,44.830002,5.070000,0,-1
42.560001,0.420000,1.810000,39.590000,-12.690000,3.890000,22.969999,22.120001,1.820000,0,-1
-22.350000,33.189999,2.590000,41.029999,-12.500000,5.220000,-13.020000,44.759998,0.490000,0,-1
-37.320000,29.230000,4.800000,28.129999,35.099998,5.820000,26.590000,3.380000,2.680000,0,-1
19.510000,36.450001,3.740000,27.580000,16.629999,3.600000,3.470000,37.369999,2.060000,0,-1
-3.060000,33.689999,2.080000,-40.580002,11.580000,5.890000,17.420000,43.889999,3.480000,0,-1
-11.110000,38.910000,4.220000,24.719999,38.529999,4.510000,44.759998,38.320000,2.700000,0,-1
-43.689999,17.629999,5.380000,-35.980000,25.139999,3.030000,6.880000,32.250000,0.580000,0,-1
40.660000,44.599998,5.060000,-29.570000,27.270000,3.770000,-38.009998,-12.590000,3.380000,0,-1
21.590000,24.889999,5.180000,35.320000,3.580000,2.340000,-38.730000,37.650002,5.710000,0,-1
-41.369999,10.240000,5.390000,-23.740000,39.419998,4.810000,-43.000000,42.869999,4.500000,0,-1
-38.459999,39.500000,0.870000,-31.780001,-0.620000,4.400000,-26.690001,25.959999,5.840000,0,-1
38.759998,12.750000,5.830000,-44.000000,26.090000,4.390000,1.130000,30.070000,0.840000,0,-1
-2.730000,42.869999,0.060000,31.799999,3.360000,0.560000,-29.580000,2.620000,1.230000,0,-1
-32.320000,22.240000,4.950000,40.049999,18.170000,1.150000,-43.750000,41.419998,2.790000,0,-1
33.520000,9.640000,3.580000,42.740002,-6.180000,4.920000,44.889999,43.900002,1.750000,0,-1
-10.720000,19.170000,4.420000,0.040000,27.790001,5.830000,-44.660000,31.549999,0.050000,0,-1
21.209999,15.250000,1.280000,-35.709999,15.040000,1.820000,39.750000,-6.080000,5.550000,0,-1
-2.490000,27.290001,1.290000,-40.189999,34.660000,3.170000,-23.049999,32.029999,5.250000,0,-1
-33.470001,39.970001,0.990000,17.040001,41.349998,4.950000,35.240002,36.130001,0.310000,0,-1
40.160000,12.950000,4.450000,21.760000,21.180000,0.710000,-28.750000,24.160000,3.290000,0,-1
36.369999,24.790001,2.130000,4.270000,28.940001,3.090000,-39.500000,12.710000,5.850000,0,-1
16.330000,34.119999,0.160000,-25.469999,38.230000,0.080000,-22.480000,-12.260000,1.340000,0,-1
-41.799999,20.879999,5.000000,-38.880001,32.369999,0.580000,8.810000,34.910000,0.020000,0,-1
-4.030000,43.060001,1.110000,44.400002,20.299999,5.320000,-40.740002,8.020000,5.090000,0,-1
14.120000,27.840000,2.950000,-14.620000,43.450001,5.040000,43.029999,11.820000,1.520000,0,-1
-11.980000,38.669998,4.050000,0.860000,23.090000,0.540000,3.570000,43.369999,3.260000,0,-1
22.530001,4.720000,0.740000,40.970001,4.180000,3.790000,23.740000,27.500000,4.760000,0,-1
14.230000,39.660000,1.570000,21.240000,22.389999,4.470000,-41.360001,19.760000,3.370000,0,-1
18.980000,29.360001,3.690000,8.400000,36.840000,5.040000,37.340000,1.680000,3.570000,0,-1
19.530001,41.840000,5.010000,23.600000,9.080000,1.370000,-36.540001,27.830000,1.670000,0,-1
41.340000,-11.890000,1.000000,-30.709999,42.840000,3.270000,0.900000,25.260000,3.460000,0,-1
-26.620001,28.020000,5.680000,25.160000,0.770000,3.740000,32.959999,33.410000,5.280000,0,-1
40.759998,43.130001,1.910000,-43.480000,-7.560000,2.410000,43.740002,16.219999,3.340000,0,-1
0.430000,44.740002,1.540000,18.469999,42.049999,0.510000,-37.389999,12.610000,2.730000,0,-1
39.139999,9.870000,0.370000,29.379999,42.250000,4.640000,35.029999,20.570000,3.840000,0,-1
-30.650000,5.920000,0.580000,-21.940001,26.440001,5.910000,21.389999,41.279999,5.700000,0,-1
39.950001,19.320000,3.370000,35.340000,-11.060000,2.580000,15.520000,34.250000,3.820000,0,-1
42.090000,26.850000,2.360000,7.080000,31.080000,5.870000,-21.450001,35.099998,1.020000,0,-1
7.500000,38.220001,5.040000,44.820000,13.690000,4.620000,-25.580000,24.740000,4.090000,0,-1
42.240002,-0.430000,2.150000,36.790001,37.130001,2.200000,-28.840000,23.780001,4.740000,0,-1
-40.779999,19.180000,3.490000,1.700000,38.740002,4.740000,23.010000,34.599998,1.040000,0,-1
-31.520000,31.040001,0.460000,3.240000,35.080002,4.070000,-31.930000,-1.290000,4.380000,0,-1
36.200001,12.900000,5.370000,-33.680000,28.190001,3.160000,43.840000,-6.980000,5.970000,0,-1
-23.549999,26.520000,3.860000,-0.860000,37.790001,3.330000,41.029999,6.390000,1.270000,0,-1
-17.959999,31.299999,3.830000,42.279999,18.690001,4.450000,27.020000,21.730000,3.310000,0,-1
26.510000,42.810001,0.960000,10.740000,33.220001,4.620000,-36.459999,14.590000,1.280000,0,-1
15.470000,34.639999,2.760000,-42.189999,1.620000,0.870000,-40.240002,32.290001,3.250000,0,-1
-26.799999,36.740002,4.180000,-42.799999,-9.550000,3.450000,7.240000,31.920000,4.100000,0,-1
-10.240000,44.180000,5.690000,-35.209999,30.150000,1.630000,25.450001,6.340000,5.060000,0,-1
27.200001,31.030001,4.300000,-34.360001,21.480000,1.740000,35.240002,17.530001,4.150000,0,-1
34.450001,-10.470000,1.680000,42.250000,35.470001,1.580000,-39.189999,21.490000,5.860000,0,-1
-19.559999,-9.930000,5.740000,22.510000,25.530001,2.870000,-44.590000,10.910000,3.660000,0,-1
-28.420000,-7.040000,4.790000,22.680000,8.810000,2.390000,3.790000,29.670000,0.190000,0,-1
-22.100000,22.219999,2.430000,3.000000,41.770000,0.550000,-40.970001,23.969999,0.970000,0,-1
23.879999,1.870000,1.780000,-38.090000,10.890000,3.620000,-39.619999,-11.230000,5.490000,0,-1
-34.860001,-3.900000,1.970000,-25.629999,5.980000,5.530000,19.200001,21.809999,2.660000,0,-1
-25.280001,-9.270000,0.870000,19.320000,17.719999,1.380000,-42.430000,-10.230000,3.930000,0,-1
-33.889999,8.980000,5.490000,8.590000,33.000000,2.040000,-42.689999,36.419998,1.530000,0,-1
22.030001,6.690000,5.980000,16.110001,27.559999,2.190000,-43.430000,36.740002,3.810000,0,-1
5.240000,36.490002,0.810000,36.910000,22.879999,1.850000,24.830000,1.440000,3.100000,0,-1
-40.099998,34.860001,1.530000,38.650002,-12.500000,2.320000,42.299999,42.180000,5.670000,0,-1
-28.780001,25.700001,1.040000,-4.100000,41.240002,5.150000,-44.779999,43.299999,1.190000,0,-1
33.540001,13.100000,0.050000,41.529999,1.070000,5.070000,9.880000,29.790001,4.840000,0,-1
-38.209999,19.120001,0.050000,42.139999,3.400000,4.560000,2.350000,27.070000,5.230000,0,-1
2.540000,31.280001,5.520000,-41.759998,15.050000,1.700000,-43.840000,-5.430000,1.030000,0,-1
-29.040001,25.920000,1.820000,36.029999,22.299999,5.680000,-5.330000,34.910000,5.350000,0,-1
25.530001,4.950000,5.460000,-37.529999,-8.100000,1.420000,-21.379999,32.270000,0.130000,0,-1
-39.389999,42.980000,1.710000,-25.309999,31.100000,1.250000,-42.470001,-2.620000,0.780000,0,-1
37.639999,13.620000,2.860000,-20.850000,36.770000,3.660000,6.140000,36.139999,4.190000,0,-1
42.099998,39.549999,3.880000,1.920000,31.629999,2.290000,-40.290001,39.040001,1.580000,0,-1
-27.299999,3.460000,4.890000,19.450001,24.740000,1.750000,43.459999,6.740000,2.060000,0,-1
8.550000,37.500000,1.370000,-31.139999,23.920000,4.210000,30.799999,38.549999,2.590000,0,-1
-22.730000,36.119999,1.220000,-41.360001,2.550000,0.590000,24.040001,32.590000,5.500000,0,-1
38.389999,34.630001,4.460000,-39.430000,-12.050000,3.610000,16.940001,23.610001,5.470000,0,-1
14.000000,42.599998,3.790000,4.570000,34.000000,4.770000,-43.669998,31.690001,2.380000,0,-1
-43.110001,40.930000,0.960000,32.880001,19.600000,4.800000,20.400000,13.680000,1.020000,0,-1
-38.439999,17.260000,4.970000,-18.780001,43.639999,1.760000,17.780001,44.240002,1.100000,0,-1
40.750000,25.930000,3.650000,-39.330002,13.630000,3.160000,19.920000,25.120001,0.690000,0,-1
-20.820000,5.270000,3.430000,41.750000,8.930000,0.820000,-35.169998,40.970001,0.100000,0,-1
34.580002,5.320000,4.580000,-35.410000,18.469999,5.840000,-6.900000,40.509998,0.140000,0,-1
40.110001,0.460000,3.620000,24.950001,28.600000,4.880000,-43.950001,7.590000,1.400000,0,-1
21.629999,-0.840000,3.700000,-26.490000,31.250000,5.680000,40.869999,40.660000,3.730000,0,-1
-4.500000,38.279999,1.230000,21.360001,16.450001,5.210000,13.400000,32.450001,3.190000,0,-1
-23.700001,32.810001,0.020000,-30.559999,-11.260000,5.130000,-1.180000,40.310001,2.030000,0,-1
11.610000,28.260000,3.470000,28.620001,3.580000,0.570000,-2.660000,37.740002,1.840000,0,-1
33.529999,24.900000,3.750000,-29.270000,33.919998,3.090000,26.110001,14.430000,1.630000,0,-1
-29.100000,-8.430000,5.830000,41.439999,27.290001,4.240000,33.380001,10.770000,5.750000,0,-1
-30.309999,5.410000,2.250000,-27.410000,42.279999,1.200000,39.570000,14.710000,3.440000,0,-1
16.780001,39.990002,3.670000,-35.250000,28.430000,5.410000,-40.189999,14.490000,4.390000,0,-1
27.889999,11.020000,3.630000,37.759998,-1.340000,4.930000,30.950001,23.850000,2.890000,0,-1
-41.869999,20.799999,2.280000,-9.020000,44.759998,3.410000,20.959999,35.990002,2.470000,0,-1
17.440001,33.299999,5.520000,-39.230000,-11.960000,3.500000,-26.959999,36.450001,2.230000,0,-1
-2.440000,25.680000,1.730000,39.189999,42.529999,1.210000,27.820000,31.920000,0.950000,0,-1
3.880000,28.469999,0.580000,31.870001,37.639999,3.140000,24.360001,15.540000,4.190000,0,-1
23.629999,17.990000,3.870000,0.840000,33.400002,0.590000,-36.419998,30.260000,4.210000,0,-1
-5.810000,25.799999,1.210000,-36.529999,36.080002,5.720000,-4.430000,43.630001,4.650000,0,-1
-30.190001,-2.310000,0.950000,39.869999,41.230000,3.980000,23.950001,19.570000,1.940000,0,-1
25.770000,13.930000,1.810000,8.310000,28.040001,0.370000,-42.450001,-9.380000,3.880000,0,-1
43.639999,26.700001,0.080000,22.330000,8.240000,4.220000,-1.870000,28.180000,5.930000,0,-1
-32.689999,-8.060000,1.240000,36.360001,35.970001,3.120000,17.500000,22.330000,4.660000,0,-1
-24.830000,22.799999,0.060000,43.740002,44.599998,1.380000,26.200001,5.450000,3.270000,0,-1
-16.760000,37.610001,4.830000,-29.910000,41.840000,1.190000,21.059999,44.980000,0.510000,0,-1
20.709999,34.639999,1.360000,-2.230000,30.299999,1.630000,-30.270000,25.490000,3.570000,0,-1
-9.890000,43.860001,2.180000,-38.029999,8.440000,0.910000,19.700001,37.779999,2.130000,0,-1
1.340000,25.650000,2.970000,-20.680000,36.430000,5.090000,19.879999,16.080000,3.300000,0,-1
-37.599998,44.410000,0.200000,-9.220000,42.150002,0.420000,-39.939999,7.980000,1.890000,0,-1
29.540001,38.099998,2.900000,-37.090000,-8.130000,0.020000,4.370000,38.139999,2.650000,0,-1
-25.580000,25.719999,4.610000,29.500000,13.070000,1.900000,-28.730000,43.740002,4.720000,0,-1
5.370000,29.330000,4.490000,40.480000,12.710000,2.130000,-28.750000,-8.100000,5.680000,0,-1
40.540001,34.599998,0.560000,-37.959999,34.759998,0.660000,-1.600000,37.230000,2.210000,0,-1
-30.650000,-3.180000,4.250000,-38.419998,20.639999,3.260000,6.910000,42.080002,1.660000,0,-1
-37.130001,0.720000,1.740000,44.900002,15.030000,1.660000,18.719999,25.520000,3.210000,0,-1
37.299999,28.760000,4.210000,35.119999,-11.540000,5.160000,25.570000,37.529999,3.450000,0,-1
-37.040001,-6.040000,3.090000,17.870001,37.180000,1.980000,6.780000,44.110001,3.670000,0,-1
28.950001,34.040001,1.750000,-2.520000,25.250000,3.110000,-40.380001,-12.800000,4.570000,0,-1
-43.060001,-10.260000,5.950000,44.509998,27.059999,1.870000,34.639999,16.980000,3.110000,0,-1
37.950001,-0.680000,0.610000,-37.570000,26.379999,0.130000,2.700000,25.559999,0.730000,0,-1
-40.380001,-10.350000,3.130000,20.000000,40.270000,3.540000,29.610001,32.110001,0.030000,0,-1
9.880000,42.650002,5.690000,31.940001,36.380001,3.310000,36.529999,19.900000,4.780000,0,-1
27.120001,30.049999,5.940000,-42.790001,27.980000,0.710000,15.760000,35.919998,4.820000,0,-1
-35.599998,35.810001,3.120000,3.010000,31.350000,5.480000,24.730000,7.370000,5.180000,0,-1
-34.279999,43.299999,2.930000,25.190001,32.119999,4.600000,39.869999,38.560001,5.670000,0,-1
22.480000,25.430000,4.950000,-26.150000,-11.670000,2.440000,35.619999,10.940000,2.880000,0,-1
33.169998,20.240000,0.120000,-41.169998,9.730000,1.190000,43.529999,-5.200000,4.750000,0,-1
32.840000,3.170000,1.770000,33.880001,19.469999,5.280000,-40.360001,38.619999,5.940000,0,-1
-38.740002,12.880000,2.900000,-16.040001,34.009998,2.630000,20.780001,22.660000,4.390000,0,-1
-26.350000,23.459999,3.440000,-30.389999,1.480000,0.780000,41.840000,22.540001,4.580000,0,-1
-19.030001,19.870001,1.670000,17.469999,41.529999,2.810000,-34.990002,41.759998,2.330000,0,-1
-41.590000,29.969999,3.500000,-9.660000,43.540001,1.340000,-37.540001,40.040001,2.970000,0,-1
42.910000,4.570000,4.910000,-1.950000,34.540001,3.140000,14.560000,42.360001,2.280000,0,-1
-34.209999,23.500000,1.420000,21.889999,21.799999,2.000000,-6.160000,34.160000,0.050000,0,-1
-36.650002,-0.140000,1.700000,25.270000,4.330000,2.520000,-32.009998,39.139999,2.700000,0,-1
27.540001,29.160000,2.110000,43.009998,39.439999,0.520000,-33.779999,-0.410000,3.360000,0,-1
37.200001,26.930000,1.460000,23.830000,40.200001,4.060000,19.950001,27.959999,0.340000,0,-1
32.070000,44.349998,4.060000,-21.450001,26.360001,0.520000,-36.889999,-4.140000,3.770000,0,-1
17.559999,38.369999,5.370000,-4.120000,41.310001,4.290000,-31.559999,36.820000,3.460000,0,-1
-17.520000,16.969999,2.570000,-12.340000,40.139999,4.580000,33.610001,21.080000,0.580000,0,-1
25.500000,22.740000,4.690000,27.270000,12.320000,4.240000,28.330000,36.000000,3.090000,0,-1
12.820000,40.759998,2.030000,39.980000,-8.840000,3.580000,-18.490000,17.000000,1.870000,0,-1
35.970001,8.910000,3.460000,22.629999,15.720000,1.510000,-8.480000,44.740002,4.710000,0,-1
12.190000,38.029999,5.530000,40.939999,-8.580000,1.600000,-37.790001,22.680000,1.580000,0,-1
24.160000,13.050000,0.270000,-5.380000,37.599998,1.100000,-39.700001,17.750000,5.160000,0,-1
38.930000,12.290000,5.730000,39.599998,22.930000,4.230000,23.510000,17.350000,1.660000,0,-1
4.170000,44.939999,4.160000,17.660000,30.750000,5.900000,34.849998,16.030001,2.620000,0,-1
29.430000,2.010000,1.340000,33.099998,22.490000,0.980000,-8.990000,37.619999,4.500000,0,-1
44.790001,-11.270000,3.200000,-32.680000,-12.830000,4.280000,38.880001,11.310000,1.420000,0,-1
-7.650000,38.240002,2.260000,24.290001,21.389999,3.530000,-43.869999,11.240000,5.960000,0,-1
-30.350000,-1.050000,1.090000,-33.750000,32.910000,2.300000,-21.440001,25.650000,4.710000,0,-1
-42.669998,41.430000,3.320000,-36.200001,-0.090000,3.460000,38.180000,-9.550000,0.940000,0,-1
-36.570000,8.410000,0.770000,43.150002,13.210000,4.250000,-34.630001,31.950001,3.150000,0,-1
-27.250000,25.719999,1.360000,29.280001,28.280001,0.750000,34.750000,13.410000,1.720000,0,-1
42.599998,4.720000,5.580000,-37.160000,33.380001,3.980000,19.670000,32.570000,0.980000,0,-1
22.889999,27.110001,1.560000,-37.840000,-3.710000,0.200000,-15.790000,17.170000,2.170000,0,-1
20.719999,34.470001,1.070000,-41.040001,31.330000,2.890000,13.140000,44.299999,2.080000,0,-1
39.799999,-10.980000,3.390000,21.389999,33.910000,2.010000,44.680000,38.080002,2.430000,0,-1
39.990002,20.540001,3.200000,12.950000,41.029999,3.250000,-13.910000,42.810001,2.660000,0,-1
33.369999,9.820000,4.870000,24.770000,21.889999,2.430000,1.190000,31.490000,3.300000,0,-1
17.709999,15.230000,3.520000,-40.810001,9.670000,5.450000,32.349998,26.620001,4.530000,0,-1
-3.700000,30.400000,5.650000,3.770000,40.689999,4.580000,-38.990002,23.590000,1.010000,0,-1
-35.470001,30.219999,3.220000,-42.919998,21.760000,5.110000,30.010000,27.760000,0.310000,0,-1
22.840000,42.990002,1.920000,13.490000,30.629999,0.750000,-36.820000,43.919998,4.940000,0,-1
15.820000,34.990002,1.670000,31.870001,4.050000,4.770000,-34.090000,43.490002,4.590000,0,-1
15.890000,22.219999,4.640000,-33.650002,44.549999,1.360000,-16.370001,43.480000,3.730000,0,-1
-42.869999,37.119999,5.830000,31.070000,31.410000,1.940000,-4.800000,41.180000,5.830000,0,-1
-16.809999,41.560001,3.920000,9.630000,29.480000,3.650000,-39.990002,25.559999,0.990000,0,-1
8.220000,31.530001,0.160000,-22.559999,41.540001,2.470000,41.750000,-2.060000,5.820000,0,-1
16.660000,40.180000,0.700000,44.119999,44.230000,3.060000,-2.130000,34.259998,4.850000,0,-1
43.020000,31.840000,3.830000,28.590000,19.840000,5.650000,12.160000,32.849998,4.990000,0,-1
-6.410000,42.049999,3.470000,37.570000,19.730000,4.600000,28.360001,4.280000,3.490000,0,-1
-19.940001,42.279999,3.120000,-35.490002,-12.120000,2.500000,24.500000,43.259998,2.760000,0,-1
-29.080000,23.299999,4.510000,-42.369999,1.010000,4.390000,3.280000,25.660000,1.760000,0,-1
19.889999,29.330000,1.150000,22.959999,42.230000,3.130000,30.020000,24.629999,2.050000,0,-1
25.030001,18.780001,1.990000,-30.260000,43.080002,4.930000,44.930000,-1.310000,2.870000,0,-1
18.450001,30.850000,4.930000,-35.939999,4.840000,2.180000,43.689999,44.959999,3.110000,0,-1
40.930000,34.970001,4.340000,23.700001,20.400000,1.900000,-21.809999,35.400002,3.550000,0,-1
-16.700001,20.530001,0.810000,-32.009998,-2.390000,4.540000,-43.520000,32.299999,2.970000,0,-1
-33.700001,-12.730000,4.400000,21.170000,26.830000,2.030000,-44.169998,-11.380000,3.380000,0,-1
41.459999,40.950001,1.710000,26.620001,27.860001,0.290000,-37.480000,-7.060000,3.920000,0,-1
-2.650000,33.160000,3.750000,-43.540001,1.460000,2.380000,28.910000,37.650002,1.480000,0,-1
-42.500000,-4.850000,5.840000,44.990002,29.780001,0.480000,29.020000,16.190001,0.200000,0,-1
-19.500000,29.820000,4.770000,44.759998,27.139999,1.220000,-33.599998,44.790001,1.710000,0,-1
3.300000,40.680000,5.420000,-38.779999,3.560000,2.270000,-10.460000,38.139999,4.900000,0,-1
-44.070000,34.700001,5.360000,-15.160000,36.759998,0.940000,-35.020000,16.840000,4.770000,0,-1
-43.570000,36.200001,2.810000,30.680000,15.440000,2.390000,44.369999,-7.630000,2.970000,0,-1
39.650002,30.459999,4.210000,4.280000,31.830000,2.060000,42.900002,-4.370000,1.600000,0,-1
23.549999,20.450001,3.880000,-34.360001,-1.370000,1.990000,26.490000,41.230000,3.370000,0,-1
44.779999,8.370000,4.570000,20.650000,25.480000,4.130000,39.529999,-7.390000,4.040000,0,-1
-33.630001,24.590000,5.140000,26.309999,21.100000,5.760000,-19.540001,43.349998,0.920000,0,-1
-29.520000,42.689999,4.660000,24.160000,19.340000,3.610000,14.050000,31.430000,1.860000,0,-1
-20.799999,38.279999,5.990000,33.119999,32.730000,4.750000,40.029999,21.670000,5.090000,0,-1
20.150000,31.709999,2.020000,25.000000,6.600000,4.820000,33.270000,18.059999,0.110000,0,-1
-36.750000,34.610001,0.450000,41.080002,15.920000,5.120000,-36.490002,1.260000,2.300000,0,-1
-34.840000,-5.080000,5.410000,-44.650002,40.290001,3.680000,0.880000,39.250000,4.280000,0,-1
-40.040001,34.389999,1.400000,26.959999,40.990002,1.070000,1.330000,33.380001,1.360000,0,-1
23.709999,31.430000,5.630000,-44.750000,20.150000,3.310000,31.020000,13.740000,0.390000,0,-1
-44.490002,42.419998,4.890000,-36.450001,30.129999,0.740000,34.369999,36.540001,1.040000,0,-1
-31.500000,-4.040000,1.840000,33.410000,12.400000,5.300000,42.900002,37.540001,1.730000,0,-1
-15.680000,41.900002,4.190000,15.510000,34.330002,3.170000,-17.510000,17.049999,3.960000,0,-1
-41.180000,-8.660000,1.630000,-43.590000,13.730000,0.880000,43.169998,25.690001,3.220000,0,-1
9.540000,32.869999,5.560000,38.950001,-11.770000,5.370000,35.189999,10.660000,1.230000,0,-1
-38.599998,28.120001,3.310000,28.420000,18.639999,4.950000,41.099998,6.700000,4.130000,0,-1
30.049999,43.740002,1.880000,20.219999,20.280001,5.210000,1.670000,42.980000,0.680000,0,-1
35.450001,40.349998,0.730000,30.620001,23.700001,1.220000,-19.150000,31.580000,0.230000,0,-1
-33.810001,26.110001,2.040000,-22.670000,34.040001,5.190000,-44.119999,-12.410000,5.110000,0,-1
20.650000,44.430000,3.000000,37.410000,-8.120000,3.130000,-30.540001,-11.490000,0.990000,0,-1
-31.610001,26.660000,0.320000,33.970001,31.240000,3.040000,-43.730000,-8.060000,5.750000,0,-1
-19.209999,17.629999,2.180000,41.509998,7.330000,3.810000,22.360001,39.419998,0.330000,0,-1
36.790001,29.450001,1.310000,18.240000,37.820000,0.530000,-35.639999,0.790000,4.140000,0,-1
-10.670000,39.799999,5.510000,44.680000,3.640000,0.150000,23.750000,15.780000,3.370000,0,-1
28.370001,7.480000,0.550000,17.250000,26.650000,2.030000,44.830002,42.680000,0.950000,0,-1
-34.000000,43.790001,0.330000,-32.439999,3.510000,3.330000,39.500000,20.780001,4.950000,0,-1
31.190001,7.880000,2.870000,24.770000,44.639999,4.470000,42.799999,5.090000,1.410000,0,-1
-39.169998,9.510000,0.710000,-20.790001,34.310001,3.500000,-3.300000,41.020000,4.960000,0,-1
24.760000,21.410000,5.020000,28.180000,11.160000,1.260000,-1.530000,25.450001,2.820000,0,-1
43.840000,30.520000,5.220000,-22.799999,30.270000,2.870000,-43.950001,31.270000,1.780000,0,-1
-36.270000,6.400000,4.740000,38.480000,8.830000,2.320000,27.360001,36.310001,2.080000,0,-1
16.330000,23.000000,3.590000,-37.000000,-11.510000,5.560000,38.450001,17.160000,1.550000,0,-1
-14.680000,38.130001,3.620000,23.430000,26.120001,3.650000,-35.639999,7.470000,5.970000,0,-1
-13.390000,38.910000,1.160000,-28.959999,33.230000,1.610000,24.600000,37.130001,0.900000,0,-1
-39.660000,-4.050000,4.590000,-2.470000,43.650002,5.810000,-20.420000,34.830002,2.450000,0,-1
40.349998,27.170000,4.040000,-0.650000,34.360001,4.390000,-43.119999,15.050000,5.040000,0,-1
28.889999,16.620001,4.720000,7.680000,43.150002,0.210000,-29.450001,24.180000,4.570000,0,-1
